Age,Item name,TotalQuantity
13,x,14
13,y,10
13,z,16
14,x,15
14,y,6
14,z,7
15,x,8
15,y,17
15,z,17
17,x,18
17,y,17
17,z,15
18,x,8
18,y,8
18,z,7
19,x,20
19,y,15
19,z,16
20,x,3
20,y,5
20,z,2
21,x,5
21,y,4
21,z,7
22,x,11
22,y,13
22,z,17
23,x,7
23,y,7
23,z,9
24,x,7
24,y,4
24,z,5
25,x,5
25,y,2
25,z,4
26,x,5
26,y,4
26,z,7
29,x,5
29,y,6
29,z,1
30,x,25
30,y,34
30,z,31
31,x,0
31,y,2
31,z,1
32,x,5
32,y,5
32,z,3
33,x,3
33,y,4
33,z,5
35,x,7
35,y,5
35,z,5
37,x,9
37,y,8
37,z,10
38,x,32
38,y,38
38,z,23
39,x,5
39,y,3
39,z,8
41,x,0
41,y,1
41,z,1
42,x,7
42,y,11
42,z,7
43,x,10
43,y,15
43,z,12
44,x,3
44,y,4
44,z,8
45,x,5
45,y,7
45,z,6
47,x,5
47,y,6
47,z,4
50,x,18
50,y,23
50,z,17
51,x,13
51,y,6
51,z,7
52,x,8
52,y,4
52,z,3
53,x,11
53,y,14
53,z,12
54,x,19
54,y,20
54,z,23
55,x,18
55,y,22
55,z,27
56,x,9
56,y,8
56,z,9
57,x,2
57,y,3
57,z,2
58,x,4
58,y,6
58,z,5
59,x,7
59,y,6
59,z,5
60,x,10
60,y,8
60,z,11
61,x,7
61,y,3
61,z,6
65,x,6
65,y,6
65,z,8
66,x,6
66,y,5
66,z,18
69,x,13
69,y,11
69,z,21
70,x,16
70,y,16
70,z,28
71,x,11
71,y,8
71,z,13
72,x,14
72,y,11
72,z,11
73,x,4
73,y,6
73,z,6
74,x,6
74,y,5
74,z,11
76,x,16
76,y,9
76,z,18
78,x,10
78,y,17
78,z,13
79,x,9
79,y,8
79,z,13
